id,text,leaf,measureName,y122020,122020,y122021,122021,y122019,122019,y122024,122024,y122023,122023,y122022,122022,depth,parent_text,oblast,region
448259,"Оптовая торговля зерном, семенами и кормами для животных",true,,,,,,3840000,846,,,,,,,5,"Оптовая торговля зерном, необработанным табаком, семенами и кормами для животных",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
20575950,"Оптовая торговля зерном, семенами и кормами для животных",true,,5377000,883,98205000,920,,,x,1031,9148000,994,8758000,957,5,"Оптовая торговля зерном, необработанным табаком, семенами и кормами для животных",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
20575952,Оптовая торговля масличными культурами,true,,x,883,20153000,920,,,87333000,1031,19210000,994,12344000,957,5,"Оптовая торговля зерном, необработанным табаком, семенами и кормами для животных",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448267,"Оптовая торговля продуктами питания, напитками и табачными изделиями",false,,23673000,883,105658000,920,41023000,846,1491000,1031,37200000,994,5167000,957,3,"Оптовая торговля, за исключением торговли автомобилями и мотоциклами",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448272,"Оптовая торговля молочными продуктами, яйцами и пищевыми маслами и жирами",false,,,,x,920,,,,,,,,,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448273,"Оптовая торговля молочными продуктами, яйцами и пищевыми маслами и жирами",true,,,,x,920,,,,,,,,,5,"Оптовая торговля молочными продуктами, яйцами и пищевыми маслами и жирами",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448274,Оптовая торговля напитками,false,,23031000,883,5453000,920,39843000,846,361000,1031,21442000,994,3864000,957,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
3647932,"Оптовая торговля напитками в магазинах, являющихся торговыми объектами, с торговой площадью менее 2000 кв.м",true,,23031000,883,5453000,920,39843000,846,361000,1031,21442000,994,3864000,957,5,Оптовая торговля напитками,СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448278,"Оптовая торговля сахаром, шоколадом и сахаристыми кондитерскими изделиями",false,,,,,,x,846,,,x,994,,,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448279,"Оптовая торговля сахаром, шоколадом и сахаристыми кондитерскими изделиями",true,,,,,,x,846,,,x,994,,,5,"Оптовая торговля сахаром, шоколадом и сахаристыми кондитерскими изделиями",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
448282,"Оптовая торговля прочими продуктами питания, включая рыбу, ракообразных и моллюсков",false,,642000,883,58000,920,754000,846,x,1031,15454000,994,1303000,957,4,"Оптовая торговля продуктами питания, напитками и табачными изделиями",СЕВЕРО-КАЗАХСТАНСКАЯ ОБЛАСТЬ,ПЕТРОПАВЛОВСК Г.А.
